5673557;474298;723801;5673557C;6634224;474343;723750;6634224N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6634694;474312;723951;6634694N;5663334;475169;723582;5663334C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.6;Nie
5768702;474666;723902;5768702C;5834586;474930;723722;5834586C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5873701;474925;723595;5873701C;6266754;475042;723627;6266754C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5834586;474930;723722;5834586C;5939785;474958;723709;5939785C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5834586;474930;723722;5834586C;6225729;474983;723761;6225729C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6430584;474956;723651;6430584C;6430585;474990;723575;6430585C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5705997;475161;723506;5705997C;6680170;475141;723505;6680170N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6500737;475042;723627;6500737C;6533443;475003;723672;6533443C;3s Spółka Akcyjna;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6430585;474990;723575;6430585C;6634689;474955;723593;6634689N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6634694;474312;723951;6634694N;6429644;474244;723863;6429644C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5663693;474260;723924;5663693C;6634694;474312;723951;6634694N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6429642;474307;723976;6429642C;6634694;474312;723951;6634694N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6259590;474769;724089;6259590C;5939891;474719;724120;5939891C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6633852;474469;724112;6633852N;6634690;474600;723813;6634690N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6766442;474615;723762;6766442N;6766433;474428;723569;6766433N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6648146;474733;723573;6648146N;6430807;474310;723983;6430807C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6430807;474310;723983;6430807C;6648146;474733;723573;6648146N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6648146;474733;723573;6648146N;6634694;474312;723951;6634694N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6837743;474286;723932;6837743N;6698812;474778;723629;6698812N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.8;Nie
6837743;474286;723932;6837743N;6698812;474778;723629;6698812N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6500740;474631;723815;6500740C;6533208;474466;723763;6533208C;3s Spółka Akcyjna;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6294316;474533;723680;6294316C;5738466;474453;723607;5738466C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5673557;474298;723801;5673557C;6648146;474733;723573;6648146N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.2;Nie
5937120;475684;723605;5937120C;6544086;476234;724054;6544086C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5663629;475801;723616;5663629C;6634673;475800;723644;6634673N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6454381;475969;724035;6454381C;5860461;475951;723659;5860461C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.8;Nie
5928429;476065;723964;5928429C;5946416;476028;723835;5946416C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5823082;475732;724098;5823082C;5834548;475719;723938;5834548C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5678328;476180;723950;5678328C;5779006;475874;723999;5779006C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6223692;474551;723709;6223692C;6260732;474765;723497;6260732C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.5;Nie
6766442;474615;723762;6766442N;6634689;474955;723593;6634689N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6766442;474615;723762;6766442N;6765499;474783;723643;6765499N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6579188;474617;723766;6579188C;6229905;474749;723690;6229905C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5774277;474617;723766;5774277C;5833565;474643;723752;5833565C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6579188;474617;723766;6579188C;5921269;474659;723743;5921269C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6223692;474551;723709;6223692C;6544802;474575;723740;6544802C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6428370;474195;723318;6428370C;6648146;474733;723573;6648146N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6415167;474432;723519;6415167C;6548044;474320;723491;6548044C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.2;Nie
6415167;474432;723519;6415167C;6010046;474607;723410;6010046C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6554832;474463;723531;6554832C;6569759;474454;723504;6569759C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6634688;474856;723414;6634688N;6634223;474667;723297;6634223N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6229339;476832;722055;6229339C;6837743;474286;723932;6837743N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;3.5;Nie
6632768;474656;722739;6632768N;6634688;474856;723414;6634688N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6825471;474669;723382;6825471N;6825474;477059;721666;6825474N;Volta Communications Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;5;Nie
5873701;474925;723595;5873701C;6977472;474838;722617;6977472N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.5;Nie
6531776;475161;723506;6531776C;6250469;475949;722380;6250469C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;2;Nie
5671328;475652;723212;5671328C;5663286;476749;722151;5663286C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.6;Nie
5726410;474702;723024;5726410C;6266664;474729;723049;6266664C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5668607;474772;723040;5668607C;5668606;474726;723082;5668606C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
5668605;474773;723083;5668605C;5668606;474726;723082;5668606C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
6269301;474717;723287;6269301C;6590913;474732;723305;6590913C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5726410;474702;723024;5726410C;5708844;474726;723082;5708844C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6304147;473882;722413;6304147C;6283464;473867;722384;6283464C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
6323763;473905;722366;6323763C;5821993;473899;722353;5821993C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
5683827;474169;723877;5683827C;6017229;473924;723815;6017229C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
5673557;474298;723801;5673557C;5663332;474172;723897;5663332C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6428370;474195;723318;6428370C;6766254;474111;723339;6766254N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6304147;473882;722413;6304147C;5782884;473919;722398;5782884C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6430588;473690;722808;6430588C;6428370;474195;723318;6428370C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6283743;473798;722300;6283743C;5788965;473843;722371;5788965C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6384221;473840;722165;6384221C;5799602;473860;722209;5799602C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6304147;473882;722413;6304147C;6304130;473860;722357;6304130C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6766450;473207;721656;6766450N;6766442;474615;723762;6766442N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;3;Nie
6766450;473207;721656;6766450N;6428370;474195;723318;6428370C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
7139357;473207;721656;7139357N;6211536;473238;724265;6211536C;JMDI.EU Spółka z ograniczoną odpowiedzialnością;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;6.9;Nie
7139357;473207;721656;7139357N;6211535;473265;724287;6211535C;JMDI.EU Spółka z ograniczoną odpowiedzialnością;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;7.7;Nie
6837743;474286;723932;6837743N;6219811;473335;722584;6219811C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;2.4;Nie
6430588;473690;722808;6430588C;6766291;473656;722797;6766291N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5683827;474169;723877;5683827C;5683489;473647;723991;5683489C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.6;Nie
7139357;473207;721656;7139357N;6211539;475801;723616;6211539C;JMDI.EU Spółka z ograniczoną odpowiedzialnością;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;7.9;Nie
7139357;473207;721656;7139357N;6211538;475800;723644;6211538C;JMDI.EU Spółka z ograniczoną odpowiedzialnością;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;6.9;Nie
6366061;473754;722153;6366061C;6118063;473763;722115;6118063C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5788965;473843;722371;5788965C;6379636;473843;722378;6379636C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
7139357;473207;721656;7139357N;6211533;473180;724277;6211533C;JMDI.EU Spółka z ograniczoną odpowiedzialnością;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;8.9;Nie
7139357;473207;721656;7139357N;6211534;473212;724321;6211534C;JMDI.EU Spółka z ograniczoną odpowiedzialnością;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;6.8;Nie
7139357;473207;721656;7139357N;6211537;473217;724249;6211537C;JMDI.EU Spółka z ograniczoną odpowiedzialnością;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;6.9;Nie
6766450;473207;721656;6766450N;6632580;473219;722198;6632580N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6089451;477645;724326;6089451C;6089436;477535;724271;6089436C;Zarząd Morskiego Portu Gdańsk SA;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6733364;477596;724419;6733364N;7167177;477353;724289;7167177N;Zarząd Morskiego Portu Gdańsk SA;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6089437;477685;724371;6089437C;6089451;477645;724326;6089451C;Zarząd Morskiego Portu Gdańsk SA;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6089437;477685;724371;6089437C;6733364;477596;724419;6733364N;Zarząd Morskiego Portu Gdańsk SA;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
7174053;475875;723204;7174053N;7174484;476315;723897;7174484N;ENERGA-OPERATOR S.A.;światłowodowe;-;Tak;Nie;-;-;-;napowietrzny na linii energetycznej;1.3;Nie
6634683;476127;723897;6634683N;6634610;476136;723473;6634610N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.6;Nie
7174484;476315;723897;7174484N;7173432;477311;723484;7173432N;ENERGA-OPERATOR S.A.;światłowodowe;-;Tak;Nie;-;-;-;napowietrzny;1.3;Nie
5856830;476186;723559;5856830C;6548559;476289;723706;6548559C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6667612;476229;724055;6667612N;6539285;477199;723416;6539285C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.5;Nie
6429316;476165;722239;6429316C;6634621;476505;722239;6634621N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6634621;476505;722239;6634621N;6633320;476203;722254;6633320N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6634621;476505;722239;6634621N;6634620;476301;722414;6634620N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6671694;476111;722610;6671694N;5859594;476102;722440;5859594C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6634620;476301;722414;6634620N;6634619;475972;722720;6634619N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
5709115;476647;722084;5709115C;6976935;477035;721737;6976935N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.9;Nie
7174484;476315;723897;7174484N;6790410;477616;721779;6790410N;ENERGA-OPERATOR S.A.;światłowodowe;-;Tak;Nie;-;-;-;napowietrzny;1.7;Nie
5709115;476647;722084;5709115C;6577372;476132;722575;6577372C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.7;Nie
6634621;476505;722239;6634621N;6634290;476335;722094;6634290N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6634621;476505;722239;6634621N;5663286;476749;722151;5663286C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6305505;476363;722375;6305505C;6150788;476222;722155;6150788C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6455932;476416;723016;6455932C;7083694;476635;723497;7083694N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6272188;475820;721621;6272188C;5998638;476078;721481;5998638C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6272188;475820;721621;6272188C;5962966;476047;721626;5962966C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6006693;475930;721671;6006693C;5938967;475925;721647;5938967C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5938213;475977;721525;5938213C;5928983;475985;721514;5928983C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
5916648;476041;721498;5916648C;5651983;476027;721497;5651983C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
5998638;476078;721481;5998638C;6526963;476097;721555;6526963C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6272188;475820;721621;6272188C;5759992;475937;721563;5759992C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6526963;476097;721555;6526963C;6526967;476088;721619;6526967C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5998638;476078;721481;5998638C;5818454;475948;721456;5818454C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6671694;476111;722610;6671694N;6839105;477158;721715;6839105N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.7;Nie
5935874;476813;721538;5935874C;6333762;476117;722610;6333762C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.5;Nie
5814918;476197;721143;5814918C;5693560;476815;721620;5693560C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6221556;477350;720886;6221556C;5684593;476384;723062;5684593C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;2.7;Nie
5967757;476402;722931;5967757C;6526730;477182;721721;6526730C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.5;Nie
5663286;476749;722151;5663286C;5668778;476373;722348;5668778C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6429316;476165;722239;6429316C;6633680;476206;722138;6633680N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5673560;477721;720402;5673560C;6634646;477977;720437;6634646N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6029583;477950;720566;6029583C;7000343;477965;720565;7000343N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6590994;477958;720398;6590994C;7050113;477965;720565;7050113N;Towerlink Poland Sp. z o. o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny;0.3;Nie
6634646;477977;720437;6634646N;6633277;478039;720545;6633277N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5690206;478052;720456;5690206C;5800770;478115;720731;5800770C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
5690206;478052;720456;5690206C;6271860;478076;720559;6271860C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6305427;478076;720559;6305427C;5787076;478060;720764;5787076C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5800770;478115;720731;5800770C;5693573;478060;720764;5693573C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6271860;478076;720559;6271860C;6154974;478101;720648;6154974C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6416788;478018;720343;6416788C;5653498;477962;720251;5653498C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5690206;478052;720456;5690206C;6416788;478018;720343;6416788C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6416788;478018;720343;6416788C;6175324;478076;720357;6175324C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6531172;478015;720393;6531172C;6531360;478079;720409;6531360C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6416788;478018;720343;6416788C;5934579;477970;720307;5934579C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.2;Nie
5948012;478052;720456;5948012C;6231443;478052;720402;6231443C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
5690206;478052;720456;5690206C;6231443;478052;720402;6231443C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
5948012;478052;720456;5948012C;5651430;477860;720849;5651430C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.8;Nie
5690206;478052;720456;5690206C;6470752;477933;720629;6470752C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
5673548;478026;720781;5673548C;6634248;477965;720742;6634248N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6634646;477977;720437;6634646N;6634247;477966;720487;6634247N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5693573;478060;720764;5693573C;6161830;478026;720781;6161830C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
5690206;478052;720456;5690206C;6304582;477950;720485;6304582C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5800770;478115;720731;5800770C;5743172;477926;720694;5743172C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5673548;478026;720781;5673548C;6634646;477977;720437;6634646N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.6;Nie
6838879;477671;720344;6838879N;5948012;478052;720456;5948012C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
5979319;477701;720351;5979319C;6269122;477716;720387;6269122C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5673559;477707;720440;5673559C;6633669;477732;720506;6633669N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5673559;477707;720440;5673559C;6632758;477787;720640;6632758N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6269122;477716;720387;6269122C;5690206;478052;720456;5690206C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6269122;477716;720387;6269122C;5951164;477802;720633;5951164C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6634636;477388;721439;6634636N;5663686;477161;721733;5663686C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6839105;477158;721715;6839105N;6292172;477147;721470;6292172C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5663686;477161;721733;5663686C;5663316;477439;721718;5663316C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6632761;477407;721735;6632761N;5663316;477439;721718;5663316C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5827818;477423;721455;5827818C;6221384;477282;721379;6221384C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5671335;477282;721379;5671335C;6634636;477388;721439;6634636N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6579939;477292;721236;6579939C;6238618;477306;721247;6238618C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6238618;477306;721247;6238618C;6413306;477305;721191;6413306C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5654165;477385;721276;5654165C;5764082;477363;721240;5764082C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
6301614;478076;721371;6301614C;5779107;478141;721297;5779107C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6114873;478092;721399;6114873C;6301614;478076;721371;6301614C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5689024;478092;721399;5689024C;5689029;478143;721253;5689029C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6114873;478092;721399;6114873C;5787581;478141;721297;5787581C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5688001;477377;721486;5688001C;6878007;477261;721425;6878007N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6010889;477230;721716;6010889C;5652335;477333;721538;5652335C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
