5764355;474343;728472;5764355C;5804771;474267;728518;5804771C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5723485;473873;728013;5723485C;6578454;473905;728026;6578454C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5689359;473941;727707;5689359C;6438947;474093;727567;6438947C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6579010;474245;727472;6579010C;6192385;474160;727993;6192385C;GDAŃSK-MIASTO NA PRAWACH POWIATU;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6579010;474245;727472;6579010C;6579009;474214;728834;6579009C;GDAŃSK-MIASTO NA PRAWACH POWIATU;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;2.2;Nie
6837861;473107;727632;6837861N;5962335;473800;727228;5962335C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.3;Nie
6207050;473184;727654;6207050C;6490315;474076;728627;6490315C;MULTIMEDIA  POLSKA  Sp. z o. o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;1.6;Nie
5658253;473236;728135;5658253C;6161402;474274;728638;6161402C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.3;Nie
5658253;473236;728135;5658253C;6264745;473872;728840;6264745C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.7;Nie
6143016;473352;727330;6143016C;6103225;474158;728705;6103225C;T-MOBILE POLSKA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;2;Nie
6159950;473463;728211;6159950C;6272664;473665;728140;6272664C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6748418;473491;727698;6748418N;6198827;473873;727783;6198827C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.6;Nie
6198827;473873;727783;6198827C;6198826;474164;727379;6198826C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.8;Tak
6557496;473065;727787;6557496C;6469192;473041;727976;6469192C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6557496;473065;727787;6557496C;5722006;473153;727814;5722006C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5722006;473153;727814;5722006C;6158410;473085;727988;6158410C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6283078;473043;727847;6283078C;6271614;473002;727900;6271614C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6579002;473396;727150;6579002C;6579000;472921;728425;6579000C;GDAŃSK-MIASTO NA PRAWACH POWIATU;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6507203;473396;727150;6507203C;6507202;472962;728042;6507202C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
5696279;473003;727533;5696279C;5946096;473010;727380;5946096C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5696279;473003;727533;5696279C;6424705;473146;727595;6424705C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5670474;473108;727633;5670474C;5670480;473287;728007;5670480C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.7;Nie
6557496;473065;727787;6557496C;5669279;473097;727699;5669279C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
6198805;473175;727929;6198805C;6198902;473378;728106;6198902C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.3;Tak
7050108;473136;728188;7050108N;6593273;473149;728188;6593273C;Towerlink Poland Sp. z o. o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny;0.1;Nie
5938931;472921;728425;5938931C;6285250;472812;728305;6285250C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
5938931;472921;728425;5938931C;5936913;472909;728361;5936913C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5766237;472667;728412;5766237C;6227088;472670;728431;6227088C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6591739;473149;728188;6591739C;7050108;473136;728188;7050108N;Towerlink Poland Sp. z o. o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny;0.1;Nie
5938931;472921;728425;5938931C;6238522;472859;728411;6238522C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6198249;473007;728445;6198249C;6748977;473156;728131;6748977N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.5;Nie
6748977;473156;728131;6748977N;6749704;473139;728168;6749704N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.1;Nie
5941047;473149;728155;5941047C;6541666;473155;728155;6541666C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5722006;473153;727814;5722006C;5657805;473172;727883;5657805C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5722006;473153;727814;5722006C;6552854;473164;728020;6552854C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6746883;472807;727801;6746883N;6746882;472864;727844;6746882N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6746880;472937;727860;6746880N;6746879;472891;727816;6746879N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6746882;472864;727844;6746882N;6746881;472881;727889;6746881N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6746881;472881;727889;6746881N;6746880;472937;727860;6746880N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6271614;473002;727900;6271614C;6585025;473010;727890;6585025C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6507201;472774;727782;6507201C;6746661;472793;727912;6746661N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6022871;472774;727782;6022871C;6274969;472852;727951;6274969C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6746661;472793;727912;6746661N;6746660;472852;727951;6746660N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6746660;472852;727951;6746660N;6746659;472915;727975;6746659N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
5945943;472750;728735;5945943C;5686687;472790;728522;5686687C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6534669;472624;728706;6534669C;6554256;472614;728655;6554256C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6240979;472727;728314;6240979C;6566214;472618;728194;6566214C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6837861;473107;727632;6837861N;5691544;473472;727046;5691544C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1;Nie
6837861;473107;727632;6837861N;5966170;473699;727206;5966170C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.1;Nie
6207050;473184;727654;6207050C;6207049;473310;727086;6207049C;MULTIMEDIA  POLSKA  Sp. z o. o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.6;Nie
5665545;473190;727596;5665545C;6238328;473651;727200;6238328C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6647070;473500;727652;6647070N;6633902;473519;727384;6633902N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6766262;475363;727062;6766262N;6634253;475333;727154;6634253N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5801074;475855;727241;5801074C;5915697;475846;727219;5915697C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
5801074;475855;727241;5801074C;5934313;475863;727258;5934313C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6415180;475891;727276;6415180C;5724522;475869;727187;5724522C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
6471290;475897;727208;6471290C;6465340;475908;727204;6465340C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
5691544;473472;727046;5691544C;6025661;472955;727231;6025661C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.8;Nie
6025661;472955;727231;6025661C;6583296;473250;727399;6583296C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
5909224;473010;727380;5909224C;6559370;473114;727343;6559370C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
7020298;473227;727097;7020298N;7020341;473013;727292;7020341N;TB TELECOM Sp.z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6641229;473268;727117;6641229N;6198801;473017;727430;6198801C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.6;Tak
6641229;473268;727117;6641229N;6748223;472929;727302;6748223N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.6;Nie
6641229;473268;727117;6641229N;7119445;472921;727506;7119445N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.8;Nie
6468898;473497;727673;6468898C;6471718;473493;727598;6471718C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6123745;473497;727673;6123745C;5831716;473786;727447;5831716C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
5683059;473856;727712;5683059C;6238896;473762;727683;6238896C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6647069;473897;727681;6647069N;6632533;473786;727468;6632533N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6645782;473814;727716;6645782N;6647069;473897;727681;6647069N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6837861;473107;727632;6837861N;6548175;474281;727514;6548175C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.6;Nie
5683059;473856;727712;5683059C;5689359;473941;727707;5689359C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6837861;473107;727632;6837861N;5746701;473302;727698;5746701C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
5683059;473856;727712;5683059C;5703066;473888;727623;5703066C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5689359;473941;727707;5689359C;5689357;474034;727738;5689357C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6024200;473941;727269;6024200C;5764971;473986;727292;5764971C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6593271;474245;727472;6593271C;6591051;474780;727152;6591051C;Towerlink Poland Sp. z o. o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny;1;Nie
5677203;474601;727208;5677203C;5914159;474655;727231;5914159C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.2;Nie
6471368;474828;727045;6471368C;6831068;474836;727055;6831068N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6222086;474067;727654;6222086C;5905201;474006;727591;5905201C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6198835;474439;727017;6198835C;6198836;474518;727156;6198836C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.3;Tak
5689359;473941;727707;5689359C;5968181;474190;727456;5968181C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.6;Nie
5670475;473362;727716;5670475C;6647070;473500;727652;6647070N;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5685989;473362;727716;5685989C;5831567;473455;727699;5831567C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5670475;473362;727716;5670475C;6429656;473455;727699;6429656C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5685989;473362;727716;5685989C;5652346;473539;727763;5652346C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.2;Nie
6429656;473455;727699;6429656C;6429657;473525;727723;6429657C;UPC POLSKA sp. z o.o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6198828;473726;727746;6198828C;6198829;473540;727692;6198829C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
6507197;472699;727216;6507197C;6746734;472671;727224;6746734N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6746684;472594;727221;6746684N;6746734;472671;727224;6746734N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6746733;472664;727246;6746733N;6746734;472671;727224;6746734N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6837861;473107;727632;6837861N;6261376;472742;727334;6261376C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.7;Nie
5801475;472804;727501;5801475C;5820380;472795;727438;5820380C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6837861;473107;727632;6837861N;5665545;473190;727596;5665545C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6746734;472671;727224;6746734N;6746733;472664;727246;6746733N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6746733;472664;727246;6746733N;6746684;472594;727221;6746684N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6507963;472700;727074;6507963C;6507964;472666;727087;6507964C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6507963;472700;727074;6507963C;6507965;472693;727123;6507965C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6837861;473107;727632;6837861N;6839116;472733;727034;6839116N;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;1.1;Nie
5820380;472795;727438;5820380C;6364103;472815;727452;6364103C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
6507962;472580;727042;6507962C;6507960;472581;727072;6507960C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6507960;472581;727072;6507960C;6507961;472551;727094;6507961C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6507961;472551;727094;6507961C;6507957;472501;727074;6507957C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6507961;472551;727094;6507961C;6507956;472532;727134;6507956C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6507957;472501;727074;6507957C;6507958;472514;727025;6507958C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
5657573;472231;728436;5657573C;6300035;472248;728307;6300035C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5766237;472667;728412;5766237C;6299332;472601;728445;6299332C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5968438;472298;728675;5968438C;6563879;472267;728708;6563879C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6534669;472624;728706;6534669C;5732024;472592;728688;5732024C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6198249;473007;728445;6198249C;6198511;472236;728124;6198511C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.9;Nie
6748066;472248;728170;6748066N;6198511;472236;728124;6198511C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.1;Nie
6748066;472248;728170;6748066N;7148123;472193;728155;7148123N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.1;Nie
6748958;472184;728167;6748958N;6748066;472248;728170;6748066N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.1;Nie
7144534;472760;728353;7144534N;6198529;472535;728231;6198529C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Nie
6410718;472473;728300;6410718C;6317463;472259;728252;6317463C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6748638;473122;728134;6748638N;6748977;473156;728131;6748977N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.1;Nie
5722006;473153;727814;5722006C;6568288;473125;727889;6568288C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6568288;473125;727889;6568288C;5912051;473138;727937;5912051C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6198804;473153;727814;6198804C;6198805;473175;727929;6198805C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
6746884;472821;727747;6746884N;6746883;472807;727801;6746883N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6746884;472821;727747;6746884N;6507202;472962;728042;6507202C;LOGITUS Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.5;Nie
6507202;472962;728042;6507202C;6746884;472821;727747;6746884N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.6;Nie
6746879;472891;727816;6746879N;6746878;472892;727766;6746878N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6746878;472892;727766;6746878N;6746877;472962;727782;6746877N;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;0.1;Nie
6507202;472962;728042;6507202C;6507201;472774;727782;6507201C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6022871;472774;727782;6022871C;5764725;472793;727912;5764725C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6207051;472739;728481;6207051C;6207050;473184;727654;6207050C;MULTIMEDIA  POLSKA  Sp. z o. o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;1.6;Nie
6198803;473082;727737;6198803C;6198810;472988;727918;6198810C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.3;Tak
6271614;473002;727900;6271614C;5941616;473017;727880;5941616C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w rurociągu;0.1;Nie
6198249;473007;728445;6198249C;6198467;473041;727724;6198467C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;1;Nie
6198803;473082;727737;6198803C;6198804;473153;727814;6198804C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
5722006;473153;727814;5722006C;6569275;473088;727871;6569275C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6198786;472698;727011;6198786C;6198785;472722;727150;6198785C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
6198800;472950;727250;6198800C;6198797;473084;727131;6198797C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
6025661;472955;727231;6025661C;6543987;473198;727248;6543987C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6198802;473003;727533;6198802C;6198806;473124;727569;6198806C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
6207050;473184;727654;6207050C;6490314;473017;727430;6490314C;MULTIMEDIA  POLSKA  Sp. z o. o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6198430;473084;727131;6198430C;6198467;473041;727724;6198467C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.7;Nie
7006334;473121;727324;7006334N;6198430;473084;727131;6198430C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.3;Nie
5922727;473170;727148;5922727C;5652954;473199;727164;5652954C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
6592741;472381;727381;6592741C;7048589;472357;727069;7048589N;Towerlink Poland Sp. z o. o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny;0.4;Nie
6507199;472338;727433;6507199C;6507197;472699;727216;6507197C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.6;Nie
6561067;472368;727280;6561067C;6281565;472331;727464;6281565C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6561090;472596;727335;6561090C;6561067;472368;727280;6561067C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
7119445;472921;727506;7119445N;6198467;473041;727724;6198467C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.3;Nie
6198803;473082;727737;6198803C;6198807;472951;727704;6198807C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
6198467;473041;727724;6198467C;7006519;472989;727645;7006519N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.3;Nie
6837861;473107;727632;6837861N;6568201;473003;727533;6568201C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.5;Nie
6198802;473003;727533;6198802C;6198803;473082;727737;6198803C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.3;Tak
7119426;473101;727640;7119426N;6198467;473041;727724;6198467C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Nie
6214118;472444;727640;6214118C;6216030;472543;727516;6216030C;NAUKOWA I AKADEMICKA SIEĆ KOMPUTEROWA - PAŃSTWOWY INSTYTUT BADAWCZY;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;1;Nie
6022871;472774;727782;6022871C;6155993;472508;727651;6155993C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6296808;472609;727617;6296808C;6296812;472549;727617;6296812C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.1;Nie
5801475;472804;727501;5801475C;5846598;472768;727469;5846598C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
5705558;472545;727368;5705558C;5703828;472450;727325;5703828C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
6507201;472774;727782;6507201C;6507199;472338;727433;6507199C;LOGITUS Sp. z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.9;Nie
6279263;472297;727566;6279263C;6555079;472409;727534;6555079C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.4;Nie
6749520;472235;728209;6749520N;6198511;472236;728124;6198511C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.1;Nie
5970770;472742;727334;5970770C;5839279;472702;727459;5839279C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5696279;473003;727533;5696279C;5993920;472919;727455;5993920C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
7020341;473013;727292;7020341N;7020340;473077;727277;7020340N;TB TELECOM Sp.z o.o.;światłowodowe;-;Nie;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
6556845;473030;727023;6556845C;5726362;473077;726954;5726362C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.2;Nie
5820380;472795;727438;5820380C;6382752;472769;727416;6382752C;Światłowód Inwestycje Sp. z o. o.;światłowodowe;-;Tak;Nie;-;-;-;podziemny;0.1;Nie
6198801;473017;727430;6198801C;6198802;473003;727533;6198802C;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.2;Tak
6444743;472106;726964;6444743C;5752426;472085;726881;5752426C;Orange Polska S.A.;światłowodowe;-;Tak;Nie;-;-;-;podziemny w kanalizacji;0.3;Nie
7112253;472445;726929;7112253N;6748616;472542;726882;6748616N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.1;Nie
7112253;472445;726929;7112253N;7011929;472338;727274;7011929N;NETIA S.A.;światłowodowe;-;Nie;Nie;-;-;-;podziemny;0.6;Nie
